EnrollmentID,StudentID,CourseID,EnrollmentDate
1,1,9,2024-10-07
2,1,8,2024-10-07
3,2,2,2024-10-04
4,2,9,2024-10-09
5,3,9,2024-10-03
6,3,5,2024-10-05
7,3,7,2024-10-09
8,4,3,2024-10-05
9,4,6,2024-10-02
10,4,5,2024-10-06
11,5,10,2024-10-02
12,5,1,2024-10-11
13,6,6,2024-10-09
14,6,5,2024-10-10
15,6,10,2024-10-03
16,7,8,2024-10-09
17,7,1,2024-10-03
18,8,4,2024-10-04
19,8,3,2024-10-11
20,8,1,2024-10-05
21,9,10,2024-10-01
22,9,5,2024-10-10
23,10,6,2024-10-11
24,10,3,2024-10-09
25,11,6,2024-10-10
26,11,2,2024-10-03
27,11,4,2024-10-10
28,11,1,2024-10-01
29,12,2,2024-10-01
30,12,10,2024-10-10
31,12,8,2024-10-07
32,12,5,2024-10-09
33,13,6,2024-10-05
34,13,9,2024-10-10
35,14,5,2024-10-07
36,14,10,2024-10-11
37,15,6,2024-10-04
38,15,2,2024-10-07
39,16,4,2024-10-05
40,16,8,2024-10-10
41,17,7,2024-10-11
42,17,4,2024-10-04
43,17,6,2024-10-04
44,17,2,2024-10-09
45,18,4,2024-10-07
46,18,3,2024-10-11
47,19,1,2024-10-08
48,19,10,2024-10-11
49,19,3,2024-10-06
50,19,4,2024-10-04
51,20,3,2024-10-06
52,20,9,2024-10-05
53,20,8,2024-10-06
54,20,10,2024-10-07
